title,year,km,currency,price,location,link,ratio
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,97700,U$S,7419,Escalante - Chubut,https://auto.mercadolibre.com.ar/MLA-906275551-ford-fiesta-titanium-2013-_JM#position=32&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.777178791956197
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,70000,U$S,6774,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-919116617-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=33&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,4.247332236703361
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,93000,U$S,6000,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-919247093-ford-fiesta-kd-2011-_JM#position=34&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,3.6039426523297493
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,100000,U$S,6806,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920772246-ford-fiesta-kd-2013-100000km-_JM#position=35&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.9576843961210697
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,104000,U$S,5709,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916382858-ford-fiesta-kinetic-_JM#position=36&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,3.3887114811970305
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,113000,U$S,6322,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919687226-ford-fiesta-kinetic-kd-16-design-120cv-titanium-2013-_JM#position=37&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.817804380265011
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,122000,U$S,8258,Merlo - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918423531-ford-fiesta-16-se-plus-2014-cgnc-5ta-generacion-_JM#position=38&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,1.9990550643390017
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,56000,U$S,8387,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920932470-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=39&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,4.285969783167828
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,68000,U$S,6193,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918884995-ford-fiesta-kinetic-design-16-s-120cv-2014-unica-mano-_JM#position=40&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,4.782439376525678
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,49100,U$S,7612,Quilmes - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918413302-ford-fiesta-kinetic-design-16-sedan-se-plus-120cv-2014-_JM#position=41&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,5.38864029675515
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,126000,U$S,7161,Malvinas Argentinas - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-917905488-ford-fiesta-kinetic-design-16-titanium-120cv-2013-_JM#position=42&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.2309999268524616
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,84000,U$S,7096,Caseros - Santa Fe,https://auto.mercadolibre.com.ar/MLA-886704530-ford-fiesta-kinetic-design-16-s-120cv-2014-_JM#position=43&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,3.3788318032962903
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,101000,U$S,7419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916203473-ford-fiesta-kinetic-titanium-_JM#position=44&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.68643928687248
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2014,48000,U$S,7419,Neuquén - Neuquén,https://auto.mercadolibre.com.ar/MLA-921848947-ford-fiesta-kinetic-design-16-sedan-titanium-120cv-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,5.655524104776026
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,125000,U$S,6000,San Isidro - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916315867-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=46&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.682666666666667
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,2014,124500,U$S,6645,Quilmes - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916270694-ford-fiesta-kinetic-design-16-s-plus-120cv-2014-_JM#position=47&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.4344178822135794
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,119000,U$S,6774,Pilar - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-919038208-ford-fiesta-16-s-plus-4-ptas-_JM#position=48&search_layout=grid&type=item&tracking_id=f42f0870-0bdc-4ff8-ba0f-be40e4fabec2,2.4984307274725657
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2014,75000,U$S,7419,Río Segundo - Córdoba,https://auto.mercadolibre.com.ar/MLA-916729275-ford-fiesta-kinetic-design-16-sedan-se-120cv-2014-_JM#position=1&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.6195354270566567
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,94000,U$S,6290,Caseros - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-914271665-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=2&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.4029022764942662
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,77000,U$S,6361,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916914012-ford-fiesta-kd-titanium-_JM#position=3&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.105782599730092
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,113000,U$S,6774,Pergamino - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-911910337-ford-fiesta-kd-5p-2014-_JM#position=4&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.6310907660994274
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,90000,U$S,6129,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920291248-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=5&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.6456917024709483
Ford Fiesta Ford Fiesta Kinetic,2013,71000,U$S,6451,Almirante Brown - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921474258-ford-fiesta-kinetic-design-16-120cv-titanium-_JM#position=6&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.394994989312717
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,105000,U$S,6451,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-915304142-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=7&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.970377423950513
Ford Fiesta Kinetic Desing,2013,130000,U$S,6322,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-919848758-ford-fiesta-ford-fiesta-kinetic-_JM#position=8&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.4493222689995866
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,80000,U$S,5806,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917007814-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=9&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.331725800895626
Ford Fiesta 1.6 Kinetic Design,2014,71000,U$S,7580,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920538067-ford-fiesta-16-kinetic-design-automatico-mexico-impecable-_JM#position=10&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.7422423724404474
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2014,40262,U$S,8451,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919124527-ford-fiesta-kinetic-design-16-titanium-281672-cp-_JM#position=11&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,5.9191046721127245
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,64276,U$S,7483,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919640457-ford-fiesta-kinetic-design-16-titanium-285329-cp-_JM#position=12&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.185228630370229
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,52000,U$S,8967,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921469940-ford-fiesta-kinetic-design-16-se-120cv-302379-c-_JM#position=13&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.319256075696357
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,66840,U$S,7870,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921310593-ford-fiesta-kinetic-design-16-se-120cv-293527-cp-_JM#position=14&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.8286731499372277
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,76696,U$S,6774,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919632161-ford-fiesta-kinetic-design-16-design-titanium-288927-c-_JM#position=15&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.8707414568289797
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2014,60958,U$S,8516,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919625839-ford-fiesta-kinetic-design-16-titanium-120cv-289356-c-_JM#position=16&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.879654967604997
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,45621,U$S,7548,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919570973-ford-fiesta-kinetic-design-16-s-120cv-286734-cp-_JM#position=17&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,5.848746173441844
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,2014,65910,U$S,7419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-919297697-ford-fiesta-kinetic-design-16-s-plus-120cv-182532-c-_JM#position=18&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.11872488285919
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,88609,U$S,7225,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918159401-ford-fiesta-kinetic-design-16-design-titanium-159486-c-_JM#position=19&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.1443297741202056
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,88513,U$S,7548,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917195057-ford-fiesta-kinetic-design-16-se-120cv-177757-c-_JM#position=20&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.0145362735258137
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,94816,U$S,7677,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914662888-ford-fiesta-kinetic-design-16-se-plus-120cv-154515-c-_JM#position=21&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.7668543357744957
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,95179,U$S,6774,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913172777-ford-fiesta-kinetic-design-16-design-titanium-141326-c-_JM#position=22&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.1221764601835353
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,92585,U$S,7225,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920013548-ford-fiesta-kinetic-design-16-sedan-titanium-281786-c-_JM#position=23&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.0092986656047667
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,89500,U$S,6580,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917091268-ford-fiesta-kinetic-design-16-design-titanium-175858-c-_JM#position=24&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.4147832436195684
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus Powershift 120cv,2014,62909,U$S,7935,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921836572-ford-fiesta-kinetic-design-16-se-plus-powershift-301533-_JM#position=25&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.034593211187928
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,52175,U$S,7870,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920167972-ford-fiesta-kinetic-design-16-sedan-se-plus-291901-c-_JM#position=26&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.904810988822315
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2011,159000,U$S,6193,Berazategui - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914111896-ford-fiesta-kinetic-design-trend-4p-_JM#position=27&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.0422733315256525
Ford Fiesta Kinetic Design 1.6 Se Plus Powershift 120cv,2014,130000,U$S,7096,Florencio Varela - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-902073637-ford-fiesta-se-plus-at-2014-_JM#position=28&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.183245165206834
Ford Fiesta Kinetic Design 1.6 Design 120cv Trend,2013,85000,U$S,6374,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914896263-ford-fiesta-kinetic-desing-htrend-2013-_JM#position=29&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.7154617102567418
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2014,105000,U$S,6063,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-915328279-ford-fiesta-kinetic-design-16-sedan-se-120cv-_JM#position=30&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.163607517887577
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,82000,U$S,6418,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913645353-ford-fiesta-kinetic-16-titanium-full-5-no-20-cuero-techo-k-_JM#position=31&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.8249891691811904
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,96000,U$S,5935,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-911361244-ford-fierta-kinetic-design-16-titanium-2011-carbone-_JM#position=32&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.5295563044088736
Ford Fiesta Titanium,2012,87000,U$S,6258,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913011921-ford-fiesta-kinetic-design-titanium-_JM#position=33&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.695499645511217
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2013,110400,U$S,5483,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-897045878-ford-fiesta-4p-2013-gnc-_JM#position=34&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.3254961977337065
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,2014,76000,U$S,6791,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-916881523-ford-fiesta-s-plus-2014-usado7-_JM#position=35&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.9022235311441613
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,77000,U$S,6903,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-912475488-ford-fiesta-kinetic-titanium2013-autotag-usado-seleccionado-_JM#position=36&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.7871732786987025
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,109000,U$S,5580,San Isidro - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916641248-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=37&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.3063694058071094
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,90000,U$S,6258,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-896614909-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=39&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.5758673342565963
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,90852,U$S,5612,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918930699-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=40&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.9442089660817325
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,129000,U$S,5483,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916097304-ford-fiesta-kinetic-design-titanium-16-2011-129000-kms-_JM#position=41&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.8431784218168348
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,120000,U$S,5225,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913974315-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=42&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.207336523125997
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,86000,U$S,5935,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921538717-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=43&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.939969828177347
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,89000,U$S,5741,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914382834-ford-fiesta-kinetic-design-16-design-120cv-titanium-ano2011-_JM#position=44&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,3.9358135547774826
Ford Fiesta Kinetic Design 1.6 Sedan S 120cv,2014,48000,U$S,6387,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917056173-ford-fiesta-kinetic-design-16-sedan-s-madero-motors-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,6.569333542090705
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,82000,U$S,5806,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914506312-ford-fiesta-16-kinetic-desing-titanium-ano-2011-_JM#position=46&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,4.223973517723465
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,117000,U$S,6451,Florencio Varela - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-897570412-ford-fiesta-kinetic-titanium-2011-gnc-vendo-permuto-_JM#position=48&search_layout=grid&type=item&tracking_id=d0694759-67b8-4702-af5e-3e93b1cfa0ec,2.6643984169949135
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,95000,U$S,6129,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-910164295-fiesta-16l-titanium-2011-km-95000-_JM#position=1&search_layout=grid&type=item&tracking_id=0d2ed553-bbd5-4b73-9596-5e43f0ad33ce,3.453813191814583
Ford Fiesta Kinetic Design 1.6l Se Plus Powershift,2013,101000,U$S,7096,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-910163635-ford-fiesta-16l-se-plus-powershift-2013-km-101000-_JM#position=2&search_layout=grid&type=item&tracking_id=0d2ed553-bbd5-4b73-9596-5e43f0ad33ce,2.8087222476475384
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,76000,U$S,6791,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-912648405-ford-fiesta-s-plus-5-puertas-2014-usado7-_JM#position=3&search_layout=grid&type=item&tracking_id=0d2ed553-bbd5-4b73-9596-5e43f0ad33ce,3.9022235311441613
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,72000,U$S,6122,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920909016-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=4&search_layout=grid&type=item&tracking_id=0d2ed553-bbd5-4b73-9596-5e43f0ad33ce,4.569131365929797
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,68841,U$S,7090,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917234054-ford-fiesta-kinetic-titanium-darc-autos-usados-garantizados-_JM#position=5&search_layout=grid&type=item&tracking_id=0d2ed553-bbd5-4b73-9596-5e43f0ad33ce,4.1222523175325065
